MPC Implementation,Network,Protocol,Benchmark,Input Size,Elapsed Time (s)
allyn,WAN,yao,hamming,10000,5.230705968
allyn,WAN,yao,hamming,10000,5.537261850999999
allyn,WAN,yao,hamming,10000,5.960373538999999
allyn,WAN,yao,hamming,10000,5.726297820999999
allyn,WAN,yao,hamming,10000,5.178161575000001
allyn,WAN,yao,hamming,20000,8.276542109000001
allyn,WAN,yao,hamming,20000,8.917139030999998
allyn,WAN,yao,hamming,20000,10.466352874000002
allyn,WAN,yao,hamming,20000,10.016040618999995
allyn,WAN,yao,hamming,20000,9.622161515999991
allyn,WAN,yao,hamming,30000,13.777934907000002
allyn,WAN,yao,hamming,30000,12.751354071000009
allyn,WAN,yao,hamming,30000,13.134042261000005
allyn,WAN,yao,hamming,30000,12.69981869099999
allyn,WAN,yao,hamming,30000,12.690285376999995
allyn,WAN,yao,hamming,40000,17.05913321899999
allyn,WAN,yao,hamming,40000,16.947894324999993
allyn,WAN,yao,hamming,40000,16.838187739999995
allyn,WAN,yao,hamming,40000,17.831924127999997
allyn,WAN,yao,hamming,40000,17.015510144000018
allyn,WAN,yao,hamming,50000,21.21484609000001
allyn,WAN,yao,hamming,50000,19.394519062
allyn,WAN,yao,hamming,50000,20.08167431199996
allyn,WAN,yao,hamming,50000,21.479567712000005
allyn,WAN,yao,hamming,50000,20.792624929999988
allyn,WAN,yao,bio-matching,100,9.789124673000003
allyn,WAN,yao,bio-matching,100,9.44697267600003
allyn,WAN,yao,bio-matching,100,10.54314262500003
allyn,WAN,yao,bio-matching,100,10.003435700000011
allyn,WAN,yao,bio-matching,100,10.162268089999998
allyn,WAN,yao,bio-matching,200,18.452938373999984
allyn,WAN,yao,bio-matching,200,18.173443161000023
allyn,WAN,yao,bio-matching,200,17.363859990000037
allyn,WAN,yao,bio-matching,200,17.496058601000016
allyn,WAN,yao,bio-matching,200,17.33302525700003
allyn,WAN,yao,bio-matching,300,25.712741265000034
allyn,WAN,yao,bio-matching,300,25.618937405000054
allyn,WAN,yao,bio-matching,300,26.51518170399993
allyn,WAN,yao,bio-matching,300,24.82689682099999
allyn,WAN,yao,bio-matching,300,25.795493437999994
allyn,WAN,yao,bio-matching,400,35.56342130600001
allyn,WAN,yao,bio-matching,400,33.75224446900006
allyn,WAN,yao,bio-matching,400,32.81133459900002
allyn,WAN,yao,bio-matching,400,36.829642117999924
allyn,WAN,yao,bio-matching,400,32.87662280699999
allyn,WAN,yao,bio-matching,500,43.699380829000006
allyn,WAN,yao,bio-matching,500,43.06484000199998
allyn,WAN,yao,bio-matching,500,43.41225565100001
allyn,WAN,yao,bio-matching,500,43.20170914799996
allyn,WAN,yao,bio-matching,500,41.14179480200005
allyn,WAN,yao,db-analytics,60,15.149337739999964
allyn,WAN,yao,db-analytics,60,15.640870416999974
allyn,WAN,yao,db-analytics,60,16.475778944999888
allyn,WAN,yao,db-analytics,60,15.430158227999982
allyn,WAN,yao,db-analytics,60,16.89312150900014
allyn,WAN,yao,db-analytics,70,22.708594724000022
allyn,WAN,yao,db-analytics,70,21.490340676000187
allyn,WAN,yao,db-analytics,70,21.51158273199985
allyn,WAN,yao,db-analytics,70,20.53006789899996
allyn,WAN,yao,db-analytics,70,21.83121882699993
allyn,WAN,yao,db-analytics,80,27.337874552999892
allyn,WAN,yao,db-analytics,80,27.778018283000165
allyn,WAN,yao,db-analytics,80,25.83301897399997
allyn,WAN,yao,db-analytics,80,26.682880659000148
allyn,WAN,yao,db-analytics,80,27.59405476500001
allyn,WAN,yao,db-analytics,90,35.13862189199995
allyn,WAN,yao,db-analytics,90,34.49137290300018
allyn,WAN,yao,db-analytics,90,33.66561743800003
allyn,WAN,yao,db-analytics,90,35.152539528000034
allyn,WAN,yao,db-analytics,90,32.9323738810001
allyn,WAN,yao,db-analytics,100,41.9284677149999
allyn,WAN,yao,db-analytics,100,40.81845832299996
allyn,WAN,yao,db-analytics,100,41.91007874000002
allyn,WAN,yao,db-analytics,100,41.58808778300022
allyn,WAN,yao,db-analytics,100,41.24131980099992
allyn,WAN,yao,gcd-gc,500,8.600209412999902
allyn,WAN,yao,gcd-gc,500,9.024180910999803
allyn,WAN,yao,gcd-gc,500,8.575654446000044
allyn,WAN,yao,gcd-gc,500,8.226463362999993
allyn,WAN,yao,gcd-gc,500,9.18641700399985
allyn,WAN,yao,gcd-gc,600,10.577764120999973
allyn,WAN,yao,gcd-gc,600,9.650164540000105
allyn,WAN,yao,gcd-gc,600,9.77036070400004
allyn,WAN,yao,gcd-gc,600,10.79280710199987
allyn,WAN,yao,gcd-gc,600,10.327240098000175
allyn,WAN,yao,gcd-gc,700,12.178525700999899
allyn,WAN,yao,gcd-gc,700,11.357284007999851
allyn,WAN,yao,gcd-gc,700,11.01677404499992
allyn,WAN,yao,gcd-gc,700,12.036233545000186
allyn,WAN,yao,gcd-gc,700,11.879037585999868
allyn,WAN,yao,gcd-gc,800,13.4365753699999
allyn,WAN,yao,gcd-gc,800,14.190100278000045
allyn,WAN,yao,gcd-gc,800,13.164579641000046
allyn,WAN,yao,gcd-gc,800,12.614117373999989
allyn,WAN,yao,gcd-gc,800,12.775544051999987
allyn,WAN,yao,gcd-gc,900,13.763731178999933
allyn,WAN,yao,gcd-gc,900,14.726009421000072
allyn,WAN,yao,gcd-gc,900,13.479493000000048
allyn,WAN,yao,gcd-gc,900,14.73611212700007
allyn,WAN,yao,gcd-gc,900,13.556898477999994
allyn,WAN,yao,edit-distance,50,3.5605399749999833
allyn,WAN,yao,edit-distance,50,4.535010908000004
allyn,WAN,yao,edit-distance,50,3.108211818999962
allyn,WAN,yao,edit-distance,50,3.751805291999972
allyn,WAN,yao,edit-distance,50,4.360566594999909
allyn,WAN,yao,edit-distance,80,6.96054845499998
allyn,WAN,yao,edit-distance,80,6.314443210000036
allyn,WAN,yao,edit-distance,80,7.0956639179999
allyn,WAN,yao,edit-distance,80,7.832950193999977
allyn,WAN,yao,edit-distance,80,7.383307535000085
allyn,WAN,yao,edit-distance,110,12.49386003199993
allyn,WAN,yao,edit-distance,110,11.576448113999959
allyn,WAN,yao,edit-distance,110,11.620823070999904
allyn,WAN,yao,edit-distance,110,11.73128435999979
allyn,WAN,yao,edit-distance,110,11.796056538999892
allyn,WAN,yao,edit-distance,140,19.469510538000122
allyn,WAN,yao,edit-distance,140,19.388627673999963
allyn,WAN,yao,edit-distance,140,19.041887443000178
allyn,WAN,yao,edit-distance,140,19.13876323500017
allyn,WAN,yao,edit-distance,140,18.852578870999878
allyn,WAN,yao,edit-distance,170,27.69512021399987
allyn,WAN,yao,edit-distance,170,27.299659895999866
allyn,WAN,yao,edit-distance,170,26.896878927000216
allyn,WAN,yao,edit-distance,170,27.436067035999713
allyn,WAN,yao,edit-distance,170,26.82041948699998
allyn,WAN,plain,hamming,10000,0.827716103000057
allyn,WAN,plain,hamming,10000,0.8115529469996545
allyn,WAN,plain,hamming,10000,0.8230156290001105
allyn,WAN,plain,hamming,10000,0.8109031069998309
allyn,WAN,plain,hamming,10000,0.8127763769998637
allyn,WAN,plain,hamming,20000,1.1457473189998382
allyn,WAN,plain,hamming,20000,1.1327036940001562
allyn,WAN,plain,hamming,20000,1.1430652640001426
allyn,WAN,plain,hamming,20000,1.1426522350002415
allyn,WAN,plain,hamming,20000,1.128116195000075
allyn,WAN,plain,hamming,30000,1.506158834999951
allyn,WAN,plain,hamming,30000,1.5105690069999582
allyn,WAN,plain,hamming,30000,1.5106020779999199
allyn,WAN,plain,hamming,30000,1.504526046999672
allyn,WAN,plain,hamming,30000,1.5193315589999656
allyn,WAN,plain,hamming,40000,1.9021476359998815
allyn,WAN,plain,hamming,40000,1.9115109800000027
allyn,WAN,plain,hamming,40000,1.895240532999651
allyn,WAN,plain,hamming,40000,1.930237579000277
allyn,WAN,plain,hamming,40000,1.9211745110001175
allyn,WAN,plain,hamming,50000,2.2037074089998896
allyn,WAN,plain,hamming,50000,2.195307694999883
allyn,WAN,plain,hamming,50000,2.19912197199983
allyn,WAN,plain,hamming,50000,2.237764680000055
allyn,WAN,plain,hamming,50000,2.243576910000229
allyn,WAN,plain,bio-matching,100,0.5683975420001843
allyn,WAN,plain,bio-matching,100,0.5686278059997676
allyn,WAN,plain,bio-matching,100,0.5654003839999859
allyn,WAN,plain,bio-matching,100,0.5577428690003217
allyn,WAN,plain,bio-matching,100,0.5655803939998805
allyn,WAN,plain,bio-matching,200,0.6748182149999593
allyn,WAN,plain,bio-matching,200,0.6540430810000544
allyn,WAN,plain,bio-matching,200,0.6598078419997364
allyn,WAN,plain,bio-matching,200,0.6479604800001653
allyn,WAN,plain,bio-matching,200,0.6563985779998802
allyn,WAN,plain,bio-matching,300,0.7468353610001941
allyn,WAN,plain,bio-matching,300,0.7569991229997868
allyn,WAN,plain,bio-matching,300,0.7658591990002606
allyn,WAN,plain,bio-matching,300,0.7566930020002474
allyn,WAN,plain,bio-matching,300,0.7651616240000294
allyn,WAN,plain,bio-matching,400,0.8665511179997338
allyn,WAN,plain,bio-matching,400,0.854997435000314
allyn,WAN,plain,bio-matching,400,0.8354779869996491
allyn,WAN,plain,bio-matching,400,0.849513582000327
allyn,WAN,plain,bio-matching,400,0.8588981789998797
allyn,WAN,plain,bio-matching,500,0.9348451180003394
allyn,WAN,plain,bio-matching,500,0.9529603390001284
allyn,WAN,plain,bio-matching,500,0.9492098030000307
allyn,WAN,plain,bio-matching,500,0.9484652669998468
allyn,WAN,plain,bio-matching,500,0.9515853400002925
allyn,WAN,plain,db-analytics,60,0.9127396049998424
allyn,WAN,plain,db-analytics,60,0.8906618050000361
allyn,WAN,plain,db-analytics,60,0.9115075320000869
allyn,WAN,plain,db-analytics,60,0.9066642650000176
allyn,WAN,plain,db-analytics,60,0.9107409220000591
allyn,WAN,plain,db-analytics,70,1.0426876780002203
allyn,WAN,plain,db-analytics,70,1.0582215889999134
allyn,WAN,plain,db-analytics,70,1.0702353480000966
allyn,WAN,plain,db-analytics,70,1.051096504999805
allyn,WAN,plain,db-analytics,70,1.054185465000046
allyn,WAN,plain,db-analytics,80,1.2294063250001273
allyn,WAN,plain,db-analytics,80,1.2197167569997873
allyn,WAN,plain,db-analytics,80,1.2151761459999761
allyn,WAN,plain,db-analytics,80,1.21232268499989
allyn,WAN,plain,db-analytics,80,1.2367829840000013
allyn,WAN,plain,db-analytics,90,1.4282479179996699
allyn,WAN,plain,db-analytics,90,1.4108872269998756
allyn,WAN,plain,db-analytics,90,1.4227114640002583
allyn,WAN,plain,db-analytics,90,1.4238499299999603
allyn,WAN,plain,db-analytics,90,1.4407200300001932
allyn,WAN,plain,db-analytics,100,1.6295318540001063
allyn,WAN,plain,db-analytics,100,1.6354406270002073
allyn,WAN,plain,db-analytics,100,1.6277851910003847
allyn,WAN,plain,db-analytics,100,1.6300998020001316
allyn,WAN,plain,db-analytics,100,1.641051447999871
allyn,WAN,plain,gcd-gc,500,0.5339302860002135
allyn,WAN,plain,gcd-gc,500,0.5435647389999758
allyn,WAN,plain,gcd-gc,500,0.5370536429995809
allyn,WAN,plain,gcd-gc,500,0.5303732299998956
allyn,WAN,plain,gcd-gc,500,0.5435966390000431
allyn,WAN,plain,gcd-gc,600,0.5501176289999421
allyn,WAN,plain,gcd-gc,600,0.5614639140003419
allyn,WAN,plain,gcd-gc,600,0.5462549250000848
allyn,WAN,plain,gcd-gc,600,0.5517409129997759
allyn,WAN,plain,gcd-gc,600,0.5443284200000562
allyn,WAN,plain,gcd-gc,700,0.5645458290000533
allyn,WAN,plain,gcd-gc,700,0.5612489350000942
allyn,WAN,plain,gcd-gc,700,0.5524855959997694
allyn,WAN,plain,gcd-gc,700,0.5502052389997516
allyn,WAN,plain,gcd-gc,700,0.5702514109998447
allyn,WAN,plain,gcd-gc,800,0.5763209500000812
allyn,WAN,plain,gcd-gc,800,0.5807060130000536
allyn,WAN,plain,gcd-gc,800,0.563129298000149
allyn,WAN,plain,gcd-gc,800,0.5627308670000275
allyn,WAN,plain,gcd-gc,800,0.5746207199999844
allyn,WAN,plain,gcd-gc,900,0.5887534019998384
allyn,WAN,plain,gcd-gc,900,0.5867756739999095
allyn,WAN,plain,gcd-gc,900,0.5836565900003734
allyn,WAN,plain,gcd-gc,900,0.5992767129996537
allyn,WAN,plain,gcd-gc,900,0.586006387999987
allyn,WAN,plain,edit-distance,50,0.7203905330002272
allyn,WAN,plain,edit-distance,50,0.7274587359997895
allyn,WAN,plain,edit-distance,50,0.7340754169999855
allyn,WAN,plain,edit-distance,50,0.7346094790000279
allyn,WAN,plain,edit-distance,50,0.7437402360001215
allyn,WAN,plain,edit-distance,80,1.1232919589997437
allyn,WAN,plain,edit-distance,80,1.1156735800000206
allyn,WAN,plain,edit-distance,80,1.144732920000024
allyn,WAN,plain,edit-distance,80,1.138861587000065
allyn,WAN,plain,edit-distance,80,1.1367397149997487
allyn,WAN,plain,edit-distance,110,1.705286462999993
allyn,WAN,plain,edit-distance,110,1.7033120630003395
allyn,WAN,plain,edit-distance,110,1.7179548230001274
allyn,WAN,plain,edit-distance,110,1.7047298109996518
allyn,WAN,plain,edit-distance,110,1.6999168920001466
allyn,WAN,plain,edit-distance,140,2.48201337699993
allyn,WAN,plain,edit-distance,140,2.4848814090000815
allyn,WAN,plain,edit-distance,140,2.507791483999881
allyn,WAN,plain,edit-distance,140,2.482838356999764
allyn,WAN,plain,edit-distance,140,2.50398271100039
allyn,WAN,plain,edit-distance,170,3.4283923399998457
allyn,WAN,plain,edit-distance,170,3.4157294310002726
allyn,WAN,plain,edit-distance,170,3.4541150380000545
allyn,WAN,plain,edit-distance,170,3.453218402999937
allyn,WAN,plain,edit-distance,170,3.3903505319999567
oblivc,WAN,yao,hamming,10000,8.049955990999933
oblivc,WAN,yao,hamming,10000,8.270739074000176
oblivc,WAN,yao,hamming,10000,7.26410578299965
oblivc,WAN,yao,hamming,10000,8.297334869999759
oblivc,WAN,yao,hamming,10000,8.380810196999846
oblivc,WAN,yao,hamming,20000,12.43723768100017
oblivc,WAN,yao,hamming,20000,13.062290321000091
oblivc,WAN,yao,hamming,20000,12.701922645000195
oblivc,WAN,yao,hamming,20000,12.911628882000059
oblivc,WAN,yao,hamming,20000,13.350036888999966
oblivc,WAN,yao,hamming,30000,17.986410473999968
oblivc,WAN,yao,hamming,30000,18.510844763000023
oblivc,WAN,yao,hamming,30000,17.17392113699998
oblivc,WAN,yao,hamming,30000,18.892474367999966
oblivc,WAN,yao,hamming,30000,17.011733962000108
oblivc,WAN,yao,hamming,40000,21.19547772900023
oblivc,WAN,yao,hamming,40000,22.122606489999725
oblivc,WAN,yao,hamming,40000,20.073166175000097
oblivc,WAN,yao,hamming,40000,21.54591992700034
oblivc,WAN,yao,hamming,40000,22.29210860000012
oblivc,WAN,yao,hamming,50000,25.99384806499984
oblivc,WAN,yao,hamming,50000,25.898075887000232
oblivc,WAN,yao,hamming,50000,26.58033793100003
oblivc,WAN,yao,hamming,50000,27.087263407000137
oblivc,WAN,yao,hamming,50000,26.5840181829999
oblivc,WAN,yao,bio-matching,100,11.733925294000073
oblivc,WAN,yao,bio-matching,100,11.239705364999736
oblivc,WAN,yao,bio-matching,100,10.829456747000222
oblivc,WAN,yao,bio-matching,100,10.801007375000154
oblivc,WAN,yao,bio-matching,100,10.806674800999645
oblivc,WAN,yao,bio-matching,200,19.561998427000162
oblivc,WAN,yao,bio-matching,200,17.96319195599972
oblivc,WAN,yao,bio-matching,200,19.24541704100011
oblivc,WAN,yao,bio-matching,200,19.36050562299988
oblivc,WAN,yao,bio-matching,200,18.35871571000007
oblivc,WAN,yao,bio-matching,300,27.55474711299985
oblivc,WAN,yao,bio-matching,300,27.72682926000016
oblivc,WAN,yao,bio-matching,300,26.906669531999796
oblivc,WAN,yao,bio-matching,300,26.71079304900013
oblivc,WAN,yao,bio-matching,300,29.251425414000096
oblivc,WAN,yao,bio-matching,400,35.96285947500019
oblivc,WAN,yao,bio-matching,400,34.562469187999795
oblivc,WAN,yao,bio-matching,400,35.651125257999865
oblivc,WAN,yao,bio-matching,400,37.59485232599991
oblivc,WAN,yao,bio-matching,400,37.550035019000006
oblivc,WAN,yao,bio-matching,500,43.24577940200015
oblivc,WAN,yao,bio-matching,500,43.60956739899984
oblivc,WAN,yao,bio-matching,500,43.47570390300007
oblivc,WAN,yao,bio-matching,500,43.64381745999981
oblivc,WAN,yao,bio-matching,500,42.4925998839999
oblivc,WAN,yao,db-analytics,60,21.44275692600013
oblivc,WAN,yao,db-analytics,60,22.00762350199966
oblivc,WAN,yao,db-analytics,60,22.719436236000092
oblivc,WAN,yao,db-analytics,60,22.830399021000176
oblivc,WAN,yao,db-analytics,60,22.614754333000292
oblivc,WAN,yao,db-analytics,70,26.770250468000086
oblivc,WAN,yao,db-analytics,70,27.66906219900011
oblivc,WAN,yao,db-analytics,70,27.42141902200001
oblivc,WAN,yao,db-analytics,70,27.335811858999932
oblivc,WAN,yao,db-analytics,70,27.12343944300028
oblivc,WAN,yao,db-analytics,80,33.87185979300011
oblivc,WAN,yao,db-analytics,80,32.849198157000046
oblivc,WAN,yao,db-analytics,80,33.85916207500031
oblivc,WAN,yao,db-analytics,80,34.48882655399984
oblivc,WAN,yao,db-analytics,80,34.861615067
oblivc,WAN,yao,db-analytics,90,40.08422141400024
oblivc,WAN,yao,db-analytics,90,40.234112361999905
oblivc,WAN,yao,db-analytics,90,39.38232494199974
oblivc,WAN,yao,db-analytics,90,40.99049056900003
oblivc,WAN,yao,db-analytics,90,39.54701356100031
oblivc,WAN,yao,db-analytics,100,48.08152662400062
oblivc,WAN,yao,db-analytics,100,46.097521984000196
oblivc,WAN,yao,db-analytics,100,47.89510246200007
oblivc,WAN,yao,db-analytics,100,47.52753205499994
oblivc,WAN,yao,db-analytics,100,47.45698329100014
oblivc,WAN,yao,gcd-gc,500,11.700615226000082
oblivc,WAN,yao,gcd-gc,500,11.636752406000596
oblivc,WAN,yao,gcd-gc,500,12.925729145999867
oblivc,WAN,yao,gcd-gc,500,12.103914342999815
oblivc,WAN,yao,gcd-gc,500,12.893368109000221
oblivc,WAN,yao,gcd-gc,600,13.957741530000021
oblivc,WAN,yao,gcd-gc,600,12.883494818000145
oblivc,WAN,yao,gcd-gc,600,13.739659327000481
oblivc,WAN,yao,gcd-gc,600,13.995423670000491
oblivc,WAN,yao,gcd-gc,600,13.619976645999486
oblivc,WAN,yao,gcd-gc,700,15.08242484099992
oblivc,WAN,yao,gcd-gc,700,14.555176415999995
oblivc,WAN,yao,gcd-gc,700,15.131896761999997
oblivc,WAN,yao,gcd-gc,700,15.461388789999546
oblivc,WAN,yao,gcd-gc,700,13.769561357999919
oblivc,WAN,yao,gcd-gc,800,16.692618686999595
oblivc,WAN,yao,gcd-gc,800,15.699217718
oblivc,WAN,yao,gcd-gc,800,17.308564101999764
oblivc,WAN,yao,gcd-gc,800,16.827481584000452
oblivc,WAN,yao,gcd-gc,800,15.317061663000459
oblivc,WAN,yao,gcd-gc,900,17.681918449000477
oblivc,WAN,yao,gcd-gc,900,17.882890384999882
oblivc,WAN,yao,gcd-gc,900,18.816781219000404
oblivc,WAN,yao,gcd-gc,900,17.912707709000642
oblivc,WAN,yao,gcd-gc,900,17.766566340999816
oblivc,WAN,yao,edit-distance,50,6.364725851000003
oblivc,WAN,yao,edit-distance,50,5.049478731000818
oblivc,WAN,yao,edit-distance,50,6.015026788999421
oblivc,WAN,yao,edit-distance,50,6.201781208999819
oblivc,WAN,yao,edit-distance,50,5.898193977999654
oblivc,WAN,yao,edit-distance,80,9.70433388299989
oblivc,WAN,yao,edit-distance,80,9.860708887000328
oblivc,WAN,yao,edit-distance,80,9.443965201000537
oblivc,WAN,yao,edit-distance,80,8.742064623999795
oblivc,WAN,yao,edit-distance,80,9.48312973100019
oblivc,WAN,yao,edit-distance,110,13.714248398999189
oblivc,WAN,yao,edit-distance,110,14.956257918999654
oblivc,WAN,yao,edit-distance,110,15.555983203000324
oblivc,WAN,yao,edit-distance,110,14.949447154999689
oblivc,WAN,yao,edit-distance,110,14.876731910999297
oblivc,WAN,yao,edit-distance,140,21.789402987999893
oblivc,WAN,yao,edit-distance,140,21.947678931000155
oblivc,WAN,yao,edit-distance,140,23.449555299000167
oblivc,WAN,yao,edit-distance,140,20.923732915000073
oblivc,WAN,yao,edit-distance,140,23.35336777900011
oblivc,WAN,yao,edit-distance,170,29.99358752599983
oblivc,WAN,yao,edit-distance,170,29.880705794000278
oblivc,WAN,yao,edit-distance,170,31.498061682000298
oblivc,WAN,yao,edit-distance,170,30.257565357000203
oblivc,WAN,yao,edit-distance,170,31.502237138000055
oblivc,WAN,plain,hamming,10000,0.462516763000167
oblivc,WAN,plain,hamming,10000,0.45326723200014385
oblivc,WAN,plain,hamming,10000,0.45083580699974846
oblivc,WAN,plain,hamming,10000,0.45782635700015817
oblivc,WAN,plain,hamming,10000,0.4510364580000896
oblivc,WAN,plain,hamming,20000,0.6728959769998255
oblivc,WAN,plain,hamming,20000,0.6677273479999712
oblivc,WAN,plain,hamming,20000,0.6723728810002285
oblivc,WAN,plain,hamming,20000,0.6711133399994651
oblivc,WAN,plain,hamming,20000,0.6775522049993015
oblivc,WAN,plain,hamming,30000,0.8773991819998628
oblivc,WAN,plain,hamming,30000,0.8733559330003118
oblivc,WAN,plain,hamming,30000,0.888460914999996
oblivc,WAN,plain,hamming,30000,0.8791759420000744
oblivc,WAN,plain,hamming,30000,0.8856867340000463
oblivc,WAN,plain,hamming,40000,1.0029729059997408
oblivc,WAN,plain,hamming,40000,1.003180006000548
oblivc,WAN,plain,hamming,40000,1.0058396869999342
oblivc,WAN,plain,hamming,40000,1.0075225529999443
oblivc,WAN,plain,hamming,40000,1.0003112469994448
oblivc,WAN,plain,hamming,50000,1.1475013009994655
oblivc,WAN,plain,hamming,50000,1.1471508539998467
oblivc,WAN,plain,hamming,50000,1.1483817680000357
oblivc,WAN,plain,hamming,50000,1.1617668660001073
oblivc,WAN,plain,hamming,50000,1.1527435699999842
oblivc,WAN,plain,bio-matching,100,0.2537926850000076
oblivc,WAN,plain,bio-matching,100,0.2548348270001952
oblivc,WAN,plain,bio-matching,100,0.2541720909994183
oblivc,WAN,plain,bio-matching,100,0.25266284400004224
oblivc,WAN,plain,bio-matching,100,0.25297495199993136
oblivc,WAN,plain,bio-matching,200,0.36706562000017584
oblivc,WAN,plain,bio-matching,200,0.36742889500055753
oblivc,WAN,plain,bio-matching,200,0.3622832910004945
oblivc,WAN,plain,bio-matching,200,0.36313426200013055
oblivc,WAN,plain,bio-matching,200,0.3760368599996582
oblivc,WAN,plain,bio-matching,300,0.4762553949994981
oblivc,WAN,plain,bio-matching,300,0.4798321719999876
oblivc,WAN,plain,bio-matching,300,0.4836557879998509
oblivc,WAN,plain,bio-matching,300,0.4819946360003087
oblivc,WAN,plain,bio-matching,300,0.4863734080008726
oblivc,WAN,plain,bio-matching,400,0.590504097000121
oblivc,WAN,plain,bio-matching,400,0.5947319189999689
oblivc,WAN,plain,bio-matching,400,0.5904016479998972
oblivc,WAN,plain,bio-matching,400,0.6046055159995376
oblivc,WAN,plain,bio-matching,400,0.5916550649999408
oblivc,WAN,plain,bio-matching,500,0.7117459329992926
oblivc,WAN,plain,bio-matching,500,0.7182655319993501
oblivc,WAN,plain,bio-matching,500,0.7168851060005181
oblivc,WAN,plain,bio-matching,500,0.7129509579999649
oblivc,WAN,plain,bio-matching,500,0.7163397780004743
oblivc,WAN,plain,db-analytics,60,6.847542460000113
oblivc,WAN,plain,db-analytics,60,6.890462248999938
oblivc,WAN,plain,db-analytics,60,6.8514836089998425
oblivc,WAN,plain,db-analytics,60,6.863699155000177
oblivc,WAN,plain,db-analytics,60,6.8631651750001765
oblivc,WAN,plain,db-analytics,70,7.986428610000075
oblivc,WAN,plain,db-analytics,70,8.018654083000001
oblivc,WAN,plain,db-analytics,70,8.008691744000316
oblivc,WAN,plain,db-analytics,70,8.020254713999748
oblivc,WAN,plain,db-analytics,70,8.049933004000195
oblivc,WAN,plain,db-analytics,80,9.10343538899997
oblivc,WAN,plain,db-analytics,80,9.147512675000144
oblivc,WAN,plain,db-analytics,80,9.168078592000711
oblivc,WAN,plain,db-analytics,80,9.178242023999701
oblivc,WAN,plain,db-analytics,80,9.170356440000432
oblivc,WAN,plain,db-analytics,90,10.383747940999456
oblivc,WAN,plain,db-analytics,90,10.382217004999802
oblivc,WAN,plain,db-analytics,90,10.325133648999326
oblivc,WAN,plain,db-analytics,90,10.36846406299992
oblivc,WAN,plain,db-analytics,90,10.35901758700038
oblivc,WAN,plain,db-analytics,100,11.552248302000407
oblivc,WAN,plain,db-analytics,100,11.570364511000662
oblivc,WAN,plain,db-analytics,100,11.620690931000354
oblivc,WAN,plain,db-analytics,100,11.361947328000497
oblivc,WAN,plain,db-analytics,100,11.401762082999994
oblivc,WAN,plain,gcd-gc,500,0.2516191750000871
oblivc,WAN,plain,gcd-gc,500,0.25319545599995763
oblivc,WAN,plain,gcd-gc,500,0.24872705100005987
oblivc,WAN,plain,gcd-gc,500,0.2539513990004707
oblivc,WAN,plain,gcd-gc,500,0.2505082890002086
oblivc,WAN,plain,gcd-gc,600,0.2719400289997793
oblivc,WAN,plain,gcd-gc,600,0.2744635900007779
oblivc,WAN,plain,gcd-gc,600,0.2700223290003123
oblivc,WAN,plain,gcd-gc,600,0.27111637800044264
oblivc,WAN,plain,gcd-gc,600,0.2734559419996003
oblivc,WAN,plain,gcd-gc,700,0.29208373299934465
oblivc,WAN,plain,gcd-gc,700,0.29119856499983143
oblivc,WAN,plain,gcd-gc,700,0.2935842139995657
oblivc,WAN,plain,gcd-gc,700,0.2941935509998075
oblivc,WAN,plain,gcd-gc,700,0.29354805699949793
oblivc,WAN,plain,gcd-gc,800,0.31367128000056255
oblivc,WAN,plain,gcd-gc,800,0.31409305299985135
oblivc,WAN,plain,gcd-gc,800,0.32110604800072906
oblivc,WAN,plain,gcd-gc,800,0.3172688989998278
oblivc,WAN,plain,gcd-gc,800,0.3135599219995129
oblivc,WAN,plain,gcd-gc,900,0.3380070370003523
oblivc,WAN,plain,gcd-gc,900,0.339840317999915
oblivc,WAN,plain,gcd-gc,900,0.3354276039999604
oblivc,WAN,plain,gcd-gc,900,0.3502217949999249
oblivc,WAN,plain,gcd-gc,900,0.34938832000079856
oblivc,WAN,plain,edit-distance,50,0.2362645559996963
oblivc,WAN,plain,edit-distance,50,0.23099480400014727
oblivc,WAN,plain,edit-distance,50,0.22664945900032762
oblivc,WAN,plain,edit-distance,50,0.22705597499953
oblivc,WAN,plain,edit-distance,50,0.2298613339999065
oblivc,WAN,plain,edit-distance,80,0.2833307480004805
oblivc,WAN,plain,edit-distance,80,0.2810116479995486
oblivc,WAN,plain,edit-distance,80,0.2833223170000565
oblivc,WAN,plain,edit-distance,80,0.27978665600039676
oblivc,WAN,plain,edit-distance,80,0.2814430429998538
oblivc,WAN,plain,edit-distance,110,0.36336420600036945
oblivc,WAN,plain,edit-distance,110,0.3558546259991999
oblivc,WAN,plain,edit-distance,110,0.3557093690005786
oblivc,WAN,plain,edit-distance,110,0.35734887400030857
oblivc,WAN,plain,edit-distance,110,0.35502493800049706
oblivc,WAN,plain,edit-distance,140,0.4609407039997677
oblivc,WAN,plain,edit-distance,140,0.46004098399953364
oblivc,WAN,plain,edit-distance,140,0.45732275299997127
oblivc,WAN,plain,edit-distance,140,0.4645477359999859
oblivc,WAN,plain,edit-distance,140,0.47649559499950556
oblivc,WAN,plain,edit-distance,170,0.5950147350004045
oblivc,WAN,plain,edit-distance,170,0.6017924429997947
oblivc,WAN,plain,edit-distance,170,0.5905234870006097
oblivc,WAN,plain,edit-distance,170,0.5901363679995484
oblivc,WAN,plain,edit-distance,170,0.5890879769995081
