language,program,protocol,parties,inputs,time
symphony,lwz,rep,3,10,497
symphony,lwz,rep,3,10,498
symphony,lwz,rep,3,10,484
symphony,lwz,rep,3,10,489
symphony,lwz,rep,3,10,497
symphony,lwz,rep,3,20,489
symphony,lwz,rep,3,20,508
symphony,lwz,rep,3,20,507
symphony,lwz,rep,3,20,514
symphony,lwz,rep,3,20,508
symphony,lwz,rep,3,30,517
symphony,lwz,rep,3,30,511
symphony,lwz,rep,3,30,529
symphony,lwz,rep,3,30,527
symphony,lwz,rep,3,30,527
symphony,lwz,rep,3,40,570
symphony,lwz,rep,3,40,601
symphony,lwz,rep,3,40,593
symphony,lwz,rep,3,40,607
symphony,lwz,rep,3,40,677
symphony,lwz,rep,3,50,564
symphony,lwz,rep,3,50,671
symphony,lwz,rep,3,50,584
symphony,lwz,rep,3,50,540
symphony,lwz,rep,3,50,552
symphony,lwz,rep,3,60,558
symphony,lwz,rep,3,60,562
symphony,lwz,rep,3,60,562
symphony,lwz,rep,3,60,558
symphony,lwz,rep,3,60,565
symphony,lwz,rep,3,70,672
symphony,lwz,rep,3,70,571
symphony,lwz,rep,3,70,554
symphony,lwz,rep,3,70,555
symphony,lwz,rep,3,70,565
symphony,lwz,rep,3,80,572
symphony,lwz,rep,3,80,590
symphony,lwz,rep,3,80,582
symphony,lwz,rep,3,80,575
symphony,lwz,rep,3,80,578
symphony,lwz,rep,3,90,579
symphony,lwz,rep,3,90,586
symphony,lwz,rep,3,90,582
symphony,lwz,rep,3,90,581
symphony,lwz,rep,3,90,569
symphony,lwz,gmw,3,10,558
symphony,lwz,gmw,3,10,667
symphony,lwz,gmw,3,10,547
symphony,lwz,gmw,3,10,3571
symphony,lwz,gmw,3,10,3536
symphony,lwz,gmw,3,20,3567
symphony,lwz,gmw,3,20,561
symphony,lwz,gmw,3,20,538
symphony,lwz,gmw,3,20,3562
symphony,lwz,gmw,3,20,3552
symphony,lwz,gmw,3,30,3591
symphony,lwz,gmw,3,30,578
symphony,lwz,gmw,3,30,675
symphony,lwz,gmw,3,30,3564
symphony,lwz,gmw,3,30,570
symphony,lwz,gmw,3,40,601
symphony,lwz,gmw,3,40,588
symphony,lwz,gmw,3,40,6809
symphony,lwz,gmw,3,40,3632
symphony,lwz,gmw,3,40,584
symphony,lwz,gmw,3,50,6631
symphony,lwz,gmw,3,50,595
symphony,lwz,gmw,3,50,3621
symphony,lwz,gmw,3,50,719
symphony,lwz,gmw,3,50,614
symphony,lwz,gmw,3,60,624
symphony,lwz,gmw,3,60,665
symphony,lwz,gmw,3,60,658
symphony,lwz,gmw,3,60,642
symphony,lwz,gmw,3,60,667
symphony,lwz,gmw,3,70,677
symphony,lwz,gmw,3,70,3683
symphony,lwz,gmw,3,70,3663
symphony,lwz,gmw,3,70,3656
symphony,lwz,gmw,3,70,642
symphony,lwz,gmw,3,80,684
symphony,lwz,gmw,3,80,684
symphony,lwz,gmw,3,80,804
symphony,lwz,gmw,3,80,898
symphony,lwz,gmw,3,80,704
symphony,lwz,gmw,3,90,716
symphony,lwz,gmw,3,90,795
symphony,lwz,gmw,3,90,717
symphony,lwz,gmw,3,90,772
symphony,lwz,gmw,3,90,724
symphony,waksman,rep,3,10,646
symphony,waksman,rep,3,10,651
symphony,waksman,rep,3,10,644
symphony,waksman,rep,3,10,660
symphony,waksman,rep,3,10,767
symphony,waksman,rep,3,20,754
symphony,waksman,rep,3,20,781
symphony,waksman,rep,3,20,796
symphony,waksman,rep,3,20,810
symphony,waksman,rep,3,20,784
symphony,waksman,rep,3,30,862
symphony,waksman,rep,3,30,868
symphony,waksman,rep,3,30,862
symphony,waksman,rep,3,30,865
symphony,waksman,rep,3,30,889
symphony,waksman,rep,3,40,980
symphony,waksman,rep,3,40,975
symphony,waksman,rep,3,40,962
symphony,waksman,rep,3,40,951
symphony,waksman,rep,3,40,959
symphony,waksman,rep,3,50,1078
symphony,waksman,rep,3,50,1094
symphony,waksman,rep,3,50,1080
symphony,waksman,rep,3,50,1083
symphony,waksman,rep,3,50,1090
symphony,waksman,rep,3,60,1228
symphony,waksman,rep,3,60,1221
symphony,waksman,rep,3,60,1201
symphony,waksman,rep,3,60,1210
symphony,waksman,rep,3,60,1230
symphony,waksman,rep,3,70,1354
symphony,waksman,rep,3,70,1416
symphony,waksman,rep,3,70,1316
symphony,waksman,rep,3,70,1301
symphony,waksman,rep,3,70,1315
symphony,waksman,rep,3,80,1402
symphony,waksman,rep,3,80,1419
symphony,waksman,rep,3,80,1412
symphony,waksman,rep,3,80,1418
symphony,waksman,rep,3,80,1417
symphony,waksman,rep,3,90,1554
symphony,waksman,rep,3,90,1544
symphony,waksman,rep,3,90,1537
symphony,waksman,rep,3,90,1542
symphony,waksman,rep,3,90,1531
symphony,waksman,gmw,3,10,5868
symphony,waksman,gmw,3,10,2860
symphony,waksman,gmw,3,10,2788
symphony,waksman,gmw,3,10,2820
symphony,waksman,gmw,3,10,2801
symphony,waksman,gmw,3,20,5876
symphony,waksman,gmw,3,20,8549
symphony,waksman,gmw,3,20,8480
symphony,waksman,gmw,3,20,6347
symphony,waksman,gmw,3,20,6357
symphony,waksman,gmw,3,30,9206
symphony,waksman,gmw,3,30,11665
symphony,waksman,gmw,3,30,9377
symphony,waksman,gmw,3,30,9508
symphony,waksman,gmw,3,30,12035
symphony,waksman,gmw,3,40,13164
symphony,waksman,gmw,3,40,12725
symphony,waksman,gmw,3,40,12686
symphony,waksman,gmw,3,40,13232
symphony,waksman,gmw,3,40,12986
symphony,waksman,gmw,3,50,18602
symphony,waksman,gmw,3,50,17547
symphony,waksman,gmw,3,50,17448
symphony,waksman,gmw,3,50,17632
symphony,waksman,gmw,3,50,17473
symphony,waksman,gmw,3,60,24774
symphony,waksman,gmw,3,60,22964
symphony,waksman,gmw,3,60,27545
symphony,waksman,gmw,3,60,21016
symphony,waksman,gmw,3,60,23154
symphony,waksman,gmw,3,70,26749
symphony,waksman,gmw,3,70,26528
symphony,waksman,gmw,3,70,26415
symphony,waksman,gmw,3,70,26711
symphony,waksman,gmw,3,70,27891
symphony,waksman,gmw,3,80,32405
symphony,waksman,gmw,3,80,32119
symphony,waksman,gmw,3,80,34143
symphony,waksman,gmw,3,80,30174
symphony,waksman,gmw,3,80,30592
symphony,waksman,gmw,3,90,40055
symphony,waksman,gmw,3,90,37452
symphony,waksman,gmw,3,90,37752
symphony,waksman,gmw,3,90,36556
symphony,waksman,gmw,3,90,37815
